algo,cluster_id,lat,long,n_points
dbscan,1472.0,45.753008875,4.822802,8
dbscan,1473.0,45.75762,4.851601,10
dbscan,1474.0,45.75859813333333,4.814337933333333,15
dbscan,1475.0,45.749495857142854,4.874337285714285,7
dbscan,1476.0,45.752485,4.857469,8
dbscan,1477.0,45.75823538461539,4.812660769230769,13
dbscan,1478.0,45.787502,4.857471,33
dbscan,1479.0,45.732673142857145,4.813188285714285,7
dbscan,1480.0,45.748922500000006,4.8508388,10
dbscan,1481.0,45.764648,4.860355,21
dbscan,1482.0,45.78017904761905,4.862802476190477,42
dbscan,1483.0,45.76518,4.85306,5
dbscan,1484.0,45.77343,4.80021,5
dbscan,1485.0,45.771716857142856,4.820066571428571,14
dbscan,1486.0,45.746751125,4.8435633750000004,8
dbscan,1487.0,45.7907,4.859825545454545,11
dbscan,1488.0,45.780362461538466,4.861111,13
dbscan,1489.0,45.772796400000004,4.8107002,5
dbscan,1490.0,45.751092,4.862319,13
dbscan,1491.0,45.7348083125,4.8202351875,16
dbscan,1492.0,45.733611,4.825277,7
dbscan,1493.0,45.76857786666667,4.856336266666667,15
dbscan,1494.0,45.746067591836734,4.834939959183673,49
dbscan,1495.0,45.7526234,4.8387198,5
dbscan,1496.0,45.78068194736842,4.831332842105263,19
dbscan,1497.0,45.779055666666665,4.850361166666667,6
dbscan,1498.0,45.78071675,4.859179875,8
dbscan,1499.0,45.75792228571429,4.811405428571429,7
dbscan,1500.0,45.7536196,4.8528902,5
dbscan,1501.0,45.7513304,4.825846,5
dbscan,1502.0,45.779683,4.837321,10
dbscan,1503.0,45.74203166666666,4.823818333333333,6
dbscan,1504.0,45.7799494,4.8388574,5
dbscan,1505.0,45.72785371428571,4.814672142857143,7
dbscan,1506.0,45.766127,4.849324,10
dbscan,1507.0,45.766701000000005,4.8519237142857135,7
dbscan,1508.0,45.7651362,4.8182583999999995,5
dbscan,1509.0,45.77653458333333,4.82007725,12
dbscan,1510.0,45.74384885,4.83095365,20
dbscan,1511.0,45.75726666666666,4.8451968333333335,6
dbscan,1513.0,45.751294980198026,4.822756188118811,101
dbscan,1514.0,45.769047931034486,4.844850724137931,29
dbscan,1516.0,45.77349361728395,4.851807024691358,81
dbscan,1517.0,45.74845466153847,4.828373246153847,65
dbscan,1518.0,45.78131829545455,4.856005081168831,308
dbscan,1519.0,45.74962284256559,4.826524321671525,1029
dbscan,1520.0,45.754870795918364,4.844144979591837,49
dbscan,1521.0,45.751275769230766,4.84491,13
dbscan,1522.0,45.76902833333333,4.817336999999999,21
dbscan,1523.0,45.75320396236559,4.829340327956989,186
dbscan,1524.0,45.75384185867621,4.826929923076923,559
dbscan,1525.0,45.755142,4.840571,6
dbscan,1526.0,45.75431893333334,4.840585666666667,15
dbscan,1527.0,45.74895086111111,4.831071166666667,36
dbscan,1528.0,45.775889507436055,4.855356148126115,3362
dbscan,1529.0,45.753322000000004,4.8465754,5
dbscan,1530.0,45.77871210297483,4.852792702517163,437
dbscan,1531.0,45.78406171446863,4.860630331626121,781
dbscan,1532.0,45.775876884615386,4.836667384615385,26
dbscan,1533.0,45.772787134615385,4.828192506410256,156
dbscan,1534.0,45.771514743362836,4.828126504424779,113
dbscan,1535.0,45.77534181818182,4.85412490909091,11
dbscan,1536.0,45.75191494117647,4.843455607843137,51
dbscan,1537.0,45.763124545454545,4.8197212121212125,66
dbscan,1538.0,45.77492893548387,4.851955193548387,31
dbscan,1539.0,45.770493608695645,4.840641347826087,23
dbscan,1540.0,45.759695666666666,4.8375018333333335,12
dbscan,1541.0,45.767436000000004,4.818810125,8
dbscan,1542.0,45.77417903515625,4.82817333203125,256
dbscan,1543.0,45.772750079999994,4.840783,50
dbscan,1544.0,45.76892681818182,4.843943659090909,44
dbscan,1545.0,45.767915398305085,4.817908449152542,236
dbscan,1546.0,45.760792529411766,4.842674362745098,102
dbscan,1547.0,45.75589895238096,4.8435265238095235,21
dbscan,1548.0,45.75082359090909,4.844024318181818,22
dbscan,1549.0,45.77114828571428,4.826991857142858,7
dbscan,1550.0,45.77131776422764,4.826736048780488,123
dbscan,1551.0,45.77285554545455,4.826411545454546,11
dbscan,1552.0,45.77715297619048,4.833359297619047,84
dbscan,1553.0,45.754349,4.826431,16
dbscan,1554.0,45.777958999999996,4.836038100000001,10
dbscan,1555.0,45.783597904761905,4.8520749047619045,21
dbscan,1556.0,45.777163782608696,4.836201586956522,46
dbscan,1557.0,45.750516125000004,4.836409,16
dbscan,1558.0,45.78600275,4.856440583333334,12
dbscan,1559.0,45.76243891666667,4.820429666666667,12
dbscan,1560.0,45.752046900763354,4.827472572519084,131
dbscan,1561.0,45.78040855357143,4.851489142857143,56
dbscan,1562.0,45.779806,4.854217655172413,58
dbscan,1563.0,45.74838055652174,4.833083434782608,115
dbscan,1564.0,45.78498676785715,4.8588463214285715,56
dbscan,1565.0,45.78202808333333,4.8483720833333335,12
dbscan,1566.0,45.77675700000001,4.836323,7
dbscan,1567.0,45.75293062,4.82207954,100
dbscan,1568.0,45.774224,4.851118,30
dbscan,1569.0,45.750408529411764,4.845263117647058,17
dbscan,1570.0,45.7732768,4.826633599999999,5
dbscan,1571.0,45.75415733333333,4.843489833333334,12
dbscan,1572.0,45.77575057142857,4.852958666666667,21
dbscan,1573.0,45.76676125,4.8237214999999996,8
dbscan,1574.0,45.74703623214286,4.835808803571429,56
dbscan,1575.0,45.775925625,4.8334910625,16
dbscan,1576.0,45.779484333333336,4.832326833333333,6
dbscan,1577.0,45.752562,4.8442430666666665,15
dbscan,1578.0,45.75276041666667,4.84254725,12
dbscan,1579.0,45.755558,4.843297333333333,6
dbscan,1580.0,45.78043075,4.85454875,8
dbscan,1581.0,45.75833471428571,4.822470285714286,7
dbscan,1582.0,45.76806284974093,4.820876637305699,193
dbscan,1583.0,45.78073225,4.857007833333333,12
dbscan,1584.0,45.77935430769231,4.833032230769231,13
dbscan,1585.0,45.774077500000004,4.857122833333333,6
dbscan,1586.0,45.75521513725491,4.842748196078431,51
dbscan,1587.0,45.7555925,4.82440975,8
dbscan,1588.0,45.75788122222222,4.842506111111111,9
dbscan,1589.0,45.75833825,4.8202505,8
dbscan,1590.0,45.7683565,4.82567296875,32
dbscan,1591.0,45.75122033333333,4.823577333333334,6
dbscan,1592.0,45.78035533333333,4.857929444444444,9
dbscan,1593.0,45.750800007462686,4.820066432835821,134
dbscan,1594.0,45.768176625,4.8222964375,16
dbscan,1595.0,45.75614052631579,4.824372631578947,19
dbscan,1596.0,45.77522744444445,4.851044777777777,9
dbscan,1597.0,45.752641725000004,4.846174325,40
dbscan,1598.0,45.77248893333333,4.8395025333333335,15
dbscan,1599.0,45.75406968888889,4.846817977777778,45
dbscan,1600.0,45.78406675,4.857120375,16
dbscan,1601.0,45.77393216666667,4.857670333333333,6
dbscan,1602.0,45.75176042857143,4.84240928968254,252
dbscan,1603.0,45.7795967,4.8351044000000005,20
dbscan,1604.0,45.760290833333336,4.824141166666666,6
dbscan,1605.0,45.766091,4.837776090909091,11
dbscan,1606.0,45.75236895454546,4.823885045454546,44
dbscan,1607.0,45.77963,4.8456063333333335,6
dbscan,1608.0,45.77821871428572,4.844007357142857,14
dbscan,1609.0,45.782273,4.84912,6
dbscan,1610.0,45.7674749,4.822731500000001,10
dbscan,1611.0,45.753659142857146,4.847842571428572,7
dbscan,1612.0,45.75544577777778,4.8279018888888885,9
dbscan,1613.0,45.75971827731093,4.842223567226891,238
dbscan,1614.0,45.77517983333333,4.832948916666667,12
dbscan,1615.0,45.77198327272727,4.825446545454546,11
dbscan,1616.0,45.75132476923078,4.837953923076923,26
dbscan,1617.0,45.754485461538465,4.830935115384615,26
dbscan,1618.0,45.74934928571429,4.8290115714285715,7
dbscan,1619.0,45.776584666666665,4.831522333333334,9
dbscan,1620.0,45.7775112,4.8438512000000005,5
dbscan,1621.0,45.785131,4.860101800000001,5
dbscan,1622.0,45.7505676,4.8193624,5
dbscan,1623.0,45.7569678,4.8286572,5
dbscan,1624.0,45.764175,4.837539866666666,15
dbscan,1625.0,45.754908111111114,4.8295536666666665,9
dbscan,1626.0,45.74895388,4.824229,25
dbscan,1627.0,45.76004766666667,4.824607,6
dbscan,1628.0,45.782734,4.8488327,10
dbscan,1629.0,45.77671854285714,4.8372758000000005,35
dbscan,1630.0,45.77609783333333,4.834831333333334,6
dbscan,1631.0,45.777541,4.835449800000001,5
dbscan,1632.0,45.77640516326531,4.835907326530612,49
dbscan,1633.0,45.7808648,4.8477756,5
dbscan,1634.0,45.779263,4.848797636363637,22
dbscan,1635.0,45.76816326470588,4.823071470588236,34
dbscan,1636.0,45.78229757142857,4.854653285714286,7
dbscan,1637.0,45.746978463414635,4.827474439024391,41
dbscan,1638.0,45.774559318181815,4.825886590909091,22
dbscan,1639.0,45.77787635714286,4.8344251428571425,14
dbscan,1640.0,45.7751834,4.8354646,5
dbscan,1641.0,45.74637922222222,4.826449222222222,9
dbscan,1642.0,45.77600927906977,4.832934906976744,43
dbscan,1643.0,45.7500548,4.8250698,10
dbscan,1644.0,45.780017166666674,4.857346666666667,6
dbscan,1645.0,45.755694,4.8275531,20
dbscan,1646.0,45.77279543478261,4.838247086956522,23
dbscan,1647.0,45.78358375,4.8539485,8
dbscan,1648.0,45.75980342857143,4.841715857142857,7
dbscan,1649.0,45.747061875,4.828827125,8
dbscan,1650.0,45.7478306,4.8266516,5
dbscan,1651.0,45.7472526,4.8283642,5
dbscan,1652.0,45.7793475,4.8468125,2
dbscan,1653.0,45.74974808333334,4.822312916666667,12
dbscan,1654.0,45.74918171428571,4.823372261904762,42
dbscan,1655.0,45.768922,4.823148000000001,55
dbscan,1656.0,45.783134125000004,4.85140475,8
dbscan,1657.0,45.75860383333333,4.842496833333333,6
dbscan,1658.0,45.75913838461538,4.8373296923076925,13
dbscan,1659.0,45.7478748,4.829542,5
dbscan,1660.0,45.759024205128206,4.841813153846154,39
dbscan,1661.0,45.76273139999999,4.830572,5
dbscan,1662.0,45.78328298051948,4.8498172207792205,154
dbscan,1663.0,45.75469636363636,4.841457090909091,11
dbscan,1664.0,45.7599446,4.8218006,10
dbscan,1665.0,45.779762,4.852285,24
dbscan,1666.0,45.774232133333335,4.841489133333333,45
dbscan,1667.0,45.77229544444444,4.837782000000001,9
dbscan,1668.0,45.75013,4.8357233,10
dbscan,1669.0,45.7549522,4.82400652,25
dbscan,1670.0,45.7785978,4.8322137,10
dbscan,1671.0,45.77570737777778,4.8447170222222224,45
dbscan,1672.0,45.75180422222222,4.827294222222222,9
dbscan,1673.0,45.77241166666666,4.825992666666667,6
dbscan,1674.0,45.7513085,4.8440848333333335,6
dbscan,1675.0,45.752377833333334,4.8431895,6
dbscan,1676.0,45.776595285714286,4.846953285714285,7
dbscan,1677.0,45.75065742857142,4.830403107142857,28
dbscan,1678.0,45.7695735,4.8426082500000005,12
dbscan,1679.0,45.7742714,4.8521222,5
dbscan,1680.0,45.77303033333334,4.826111166666666,6
dbscan,1681.0,45.75024333333333,4.821820888888889,9
dbscan,1682.0,45.763158,4.842784818181818,11
dbscan,1683.0,45.75297766666667,4.842295333333333,6
dbscan,1684.0,45.771848,4.841314833333334,6
dbscan,1685.0,45.776186,4.8294796,5
dbscan,1686.0,45.77520633333333,4.838015444444444,9
dbscan,1687.0,45.7548568,4.841152,5
dbscan,1688.0,45.78479299999999,4.857878714285714,7
dbscan,1689.0,45.753627,4.824178,6
dbscan,1690.0,45.749375333333326,4.833165666666667,6
dbscan,1691.0,45.7564625,4.827856166666667,6
dbscan,1692.0,45.75797075,4.819759333333333,12
dbscan,1693.0,45.754064,4.843801,23
dbscan,1694.0,45.746857133333336,4.826397733333334,45
dbscan,1695.0,45.75812183333334,4.829318,6
dbscan,1696.0,45.773805967741936,4.82613470967742,31
dbscan,1697.0,45.77349376923076,4.829106538461539,13
dbscan,1698.0,45.773434214285714,4.827221000000001,14
dbscan,1699.0,45.754555333333336,4.841958166666667,6
dbscan,1700.0,45.775776916666665,4.838093833333333,12
dbscan,1701.0,45.776119933333334,4.847469866666667,15
dbscan,1702.0,45.7852458,4.860463,5
dbscan,1703.0,45.74759569230769,4.827339923076924,26
dbscan,1704.0,45.7751015,4.84291075,8
dbscan,1705.0,45.75148566666667,4.830825333333333,6
dbscan,1706.0,45.766655500000006,4.8186295,6
dbscan,1707.0,45.750322,4.8228975,10
dbscan,1708.0,45.77637605263158,4.843859263157894,19
dbscan,1709.0,45.7518155,4.8330075,8
dbscan,1710.0,45.75466083333333,4.845019375,24
dbscan,1711.0,45.7551161,4.8314161,10
dbscan,1712.0,45.7687128,4.819417400000001,5
dbscan,1713.0,45.769701375,4.82769575,8
dbscan,1714.0,45.751691799999996,4.8216136,5
dbscan,1715.0,45.75169844444444,4.845514111111111,9
dbscan,1716.0,45.76768016666667,4.825647166666667,6
dbscan,1717.0,45.77531909090909,4.831239545454546,11
dbscan,1718.0,45.77604377777778,4.852392388888889,18
dbscan,1719.0,45.772621199999996,4.8413602,5
dbscan,1720.0,45.777704375,4.832059125,8
dbscan,1721.0,45.751380545454545,4.829347272727272,11
dbscan,1722.0,45.759536,4.823016,11
dbscan,1723.0,45.75665814285714,4.828353142857144,7
dbscan,1724.0,45.76366771428572,4.843046800000001,35
dbscan,1725.0,45.763621,4.8437162,5
dbscan,1726.0,45.773544199999996,4.8381126,5
dbscan,1727.0,45.770809,4.837606,18
dbscan,1728.0,45.761403,4.8420822,5
dbscan,1729.0,45.751488,4.844563,8
dbscan,1730.0,45.75639477777778,4.820054777777778,9
dbscan,1731.0,45.778324874999996,4.8433665,8
dbscan,1732.0,45.75457314285715,4.8396769285714285,14
dbscan,1733.0,45.776724,4.834813,5
dbscan,1734.0,45.77197390909091,4.824602272727272,11
dbscan,1735.0,45.75569627272727,4.8315553636363635,11
dbscan,1736.0,45.752040199999996,4.8305792,70
dbscan,1737.0,45.75325541666666,4.844856166666667,12
dbscan,1738.0,45.78753682352941,4.854246235294118,17
dbscan,1739.0,45.770064,4.828177,5
dbscan,1740.0,45.783025800000004,4.8501966,5
dbscan,1741.0,45.788449333333325,4.853352666666667,6
dbscan,1742.0,45.76771933333333,4.824809416666667,12
dbscan,1743.0,45.78058365,4.8541691,40
dbscan,1744.0,45.76710328571429,4.838204071428572,14
dbscan,1745.0,45.7555956875,4.8292243125,16
dbscan,1746.0,45.77532866666667,4.836909666666666,6
dbscan,1747.0,45.75244085714286,4.841566142857142,7
dbscan,1748.0,45.7497,4.829777,8
dbscan,1749.0,45.7772414,4.835067,10
dbscan,1750.0,45.77644390909091,4.842631727272728,11
dbscan,1751.0,45.7500465,4.821227875,8
dbscan,1752.0,45.7619124,4.819653,10
dbscan,1753.0,45.7519444,4.8403246,5
dbscan,1754.0,45.776885,4.828619,9
dbscan,1755.0,45.77145050000001,4.843855166666667,6
dbscan,1756.0,45.74807911111111,4.827876555555556,9
dbscan,1757.0,45.754909,4.836279,23
dbscan,1758.0,45.754431857142855,4.845726,7
dbscan,1759.0,45.74965542857143,4.835881857142858,7
dbscan,1760.0,45.7521844,4.833420800000001,5
dbscan,1761.0,45.76551114285714,4.830077357142857,14
dbscan,1762.0,45.76862271428571,4.818327142857143,7
dbscan,1763.0,45.77466945454545,4.837346681818182,22
dbscan,1764.0,45.773487555555555,4.828650111111111,9
dbscan,1765.0,45.777877844827586,4.837521120689655,58
dbscan,1766.0,45.75150474545455,4.827072927272727,110
dbscan,1767.0,45.764723,4.822053000000001,7
dbscan,1768.0,45.755569,4.823437,56
dbscan,1769.0,45.763721999999994,4.820266285714285,7
dbscan,1770.0,45.75000057142857,4.830067,7
dbscan,1771.0,45.7693948,4.8237242,5
dbscan,1772.0,45.7794165,4.846463,6
dbscan,1773.0,45.757763198019795,4.841994039603961,202
dbscan,1774.0,45.771121125,4.829255,8
dbscan,1775.0,45.77217937499999,4.8274813125,16
dbscan,1776.0,45.776181,4.855409,6
dbscan,1777.0,45.778186,4.831634,21
dbscan,1778.0,45.752121375,4.821977875,8
dbscan,1779.0,45.775859000000004,4.839112,7
dbscan,1780.0,45.78839,4.854530666666666,6
dbscan,1781.0,45.77101033333333,4.841086833333333,6
dbscan,1782.0,45.76728883333333,4.825487166666666,6
dbscan,1783.0,45.74817314285714,4.823975571428571,7
dbscan,1784.0,45.76468516666667,4.8301723333333335,6
dbscan,1785.0,45.754184571428574,4.823531071428571,14
dbscan,1786.0,45.755016,4.8326878,5
dbscan,1787.0,45.75435142857143,4.8301995714285715,7
dbscan,1788.0,45.749742600000005,4.8207608,5
dbscan,1789.0,45.7529106,4.8305294000000005,5
dbscan,1790.0,45.767967399999996,4.8440618,5
dbscan,1791.0,45.764529,4.820165,5
dbscan,1792.0,45.763611,4.823055,5
dbscan,1793.0,45.770555,4.841666,5
dbscan,1794.0,45.77817100000001,4.847856,12
dbscan,1795.0,45.747933,4.834885,9
dbscan,1796.0,45.7822254,4.8569592,5
dbscan,1797.0,45.771666,4.824722,6
dbscan,1798.0,45.7744208,4.8428008,5
dbscan,1799.0,45.749669142857144,4.831214714285714,7
dbscan,1800.0,45.77460950917431,4.834612197247707,436
dbscan,1804.0,45.75729696256685,4.839945147355912,1683
dbscan,1805.0,45.774572397129184,4.832151301435407,209
dbscan,1807.0,45.75854385869565,4.821439108695652,92
dbscan,1808.0,45.750520783783784,4.834910297297298,37
dbscan,1809.0,45.760097238095234,4.83926319047619,63
dbscan,1810.0,45.763881146994535,4.8360709770491805,1830
dbscan,1811.0,45.771913387052344,4.831714626721763,1452
dbscan,1812.0,45.762100499999995,4.834920625,8
dbscan,1813.0,45.759818971447544,4.81985203187251,1506
dbscan,1814.0,45.7593704,4.8242804,10
dbscan,1815.0,45.77224430046949,4.834565145539906,213
dbscan,1816.0,45.76060049052133,4.83357856793049,1266
dbscan,1817.0,45.76925780703013,4.830356157819225,1394
dbscan,1818.0,45.752263668141595,4.836214088495575,226
dbscan,1819.0,45.759827756756756,4.831788099573258,703
dbscan,1820.0,45.768637919642856,4.8394393482142855,112
dbscan,1821.0,45.771773893678166,4.833055528735632,348
dbscan,1822.0,45.76913784210526,4.835107947368421,19
dbscan,1823.0,45.76295400000001,4.833592727272728,11
dbscan,1824.0,45.77013093203883,4.833508410754294,1339
dbscan,1825.0,45.752915737288134,4.837239224576272,236
dbscan,1826.0,45.75127607228915,4.835505662650602,83
dbscan,1827.0,45.77042411418685,4.837244505190312,289
dbscan,1828.0,45.76432366666666,4.833608,6
dbscan,1829.0,45.764998979104476,4.831518662686567,335
dbscan,1830.0,45.76487654117647,4.833314907352941,680
dbscan,1831.0,45.76613965333333,4.832762946666667,75
dbscan,1832.0,45.76821185714285,4.835436571428572,7
dbscan,1833.0,45.75923172222222,4.826079416666667,36
dbscan,1834.0,45.76375153947369,4.826589526315789,76
dbscan,1835.0,45.774154125,4.8308725,8
dbscan,1836.0,45.76858847222222,4.842011819444444,72
dbscan,1837.0,45.76932194767442,4.83599351744186,172
dbscan,1838.0,45.7500294,4.834928,5
dbscan,1839.0,45.771582532258066,4.830163016129032,124
dbscan,1840.0,45.76233464705882,4.840642352941177,17
dbscan,1841.0,45.768735,4.835422,5
dbscan,1842.0,45.766027533333336,4.825992866666667,15
dbscan,1843.0,45.766035875,4.825667625,8
dbscan,1844.0,45.76615196428571,4.824753071428572,28
dbscan,1845.0,45.766056,4.82436,5
dbscan,1846.0,45.75367266666667,4.837799333333334,15
dbscan,1847.0,45.765846980132444,4.831983894039735,151
dbscan,1848.0,45.76355634210527,4.838670039473684,76
dbscan,1849.0,45.76548624038462,4.838173711538461,104
dbscan,1850.0,45.755645275,4.830776575,40
dbscan,1851.0,45.755809600000006,4.8416532,5
dbscan,1852.0,45.76909781940701,4.832888552560647,371
dbscan,1853.0,45.768902887500005,4.8313663875,80
dbscan,1854.0,45.76370641504178,4.840479635097493,359
dbscan,1855.0,45.76020930769231,4.838420615384615,13
dbscan,1856.0,45.76019716666667,4.836224166666667,6
dbscan,1857.0,45.760368916666664,4.824810833333333,12
dbscan,1858.0,45.763172833333336,4.825553833333333,6
dbscan,1859.0,45.76846510576923,4.840702879807693,208
dbscan,1860.0,45.76306643823529,4.834310144117647,340
dbscan,1861.0,45.76391891666667,4.822331666666667,36
dbscan,1862.0,45.7560353125,4.8409275625,16
dbscan,1863.0,45.75908682369942,4.836139130057804,346
dbscan,1864.0,45.75844997619048,4.836772738095238,42
dbscan,1865.0,45.76364237037037,4.833248814814815,27
dbscan,1866.0,45.766242999999996,4.830073,7
dbscan,1867.0,45.75683338938053,4.838223300884956,113
dbscan,1868.0,45.759015432432435,4.820663864864865,37
dbscan,1869.0,45.765648268571425,4.840538057142857,350
dbscan,1870.0,45.76796861025641,4.8279380384615385,780
dbscan,1871.0,45.77040179365079,4.8362565873015875,63
dbscan,1872.0,45.7697645,4.836382,12
dbscan,1873.0,45.769513,4.836677,5
dbscan,1874.0,45.77060387804878,4.830314524390244,82
dbscan,1875.0,45.76999847619048,4.8365665714285715,21
dbscan,1876.0,45.76980525,4.836816625,8
dbscan,1877.0,45.76025607692308,4.838003307692308,39
dbscan,1878.0,45.76517370967742,4.823380548387097,31
dbscan,1879.0,45.767386925925926,4.829098259259259,54
dbscan,1880.0,45.774269952380955,4.830058,21
dbscan,1881.0,45.76463074468085,4.834270670212766,94
dbscan,1882.0,45.765556499999995,4.835980840909091,44
dbscan,1883.0,45.76942320370371,4.825245111111111,54
dbscan,1884.0,45.77141496666666,4.8322069,30
dbscan,1885.0,45.757231579365076,4.836900611111111,126
dbscan,1886.0,45.762285774907745,4.832787413284133,271
dbscan,1887.0,45.7609878,4.8317758,5
dbscan,1888.0,45.77263909302326,4.836196430232558,86
dbscan,1889.0,45.76078815384616,4.840576461538462,13
dbscan,1890.0,45.767163625,4.830353125,8
dbscan,1891.0,45.76313428571429,4.82604346031746,63
dbscan,1892.0,45.76555138709678,4.839196193548387,31
dbscan,1893.0,45.75891385714286,4.836796380952381,105
dbscan,1894.0,45.759379,4.821152,5
dbscan,1895.0,45.774189875,4.83565225,8
dbscan,1896.0,45.772562199999996,4.8341292,5
dbscan,1897.0,45.769685777777774,4.835476333333333,9
dbscan,1898.0,45.765848999999996,4.8354536,15
dbscan,1899.0,45.76536333333333,4.833730833333333,12
dbscan,1900.0,45.76638744444445,4.836899888888889,9
dbscan,1901.0,45.76179792307692,4.840410557692308,52
dbscan,1902.0,45.772764823529414,4.836669117647059,17
dbscan,1903.0,45.77426146153846,4.836488417582418,91
dbscan,1904.0,45.76729613333334,4.831655311111111,45
dbscan,1905.0,45.77048293333333,4.8357055777777775,45
dbscan,1906.0,45.7712914015748,4.835768196850394,127
dbscan,1907.0,45.7682618,4.826700799999999,5
dbscan,1908.0,45.772748923076925,4.831316538461538,13
dbscan,1909.0,45.76725153333334,4.8305902,15
dbscan,1910.0,45.75891107692308,4.840729230769231,13
dbscan,1911.0,45.77440875,4.8305485625,16
dbscan,1912.0,45.76276332804233,4.837614746031746,189
dbscan,1913.0,45.767692,4.837285,9
dbscan,1914.0,45.763217,4.823395,63
dbscan,1915.0,45.75417386666666,4.837884133333334,15
dbscan,1916.0,45.763960125,4.833107,8
dbscan,1917.0,45.763329192307694,4.821484307692308,26
dbscan,1918.0,45.758101295081964,4.821073131147541,61
dbscan,1919.0,45.76436048148148,4.834735333333334,54
dbscan,1920.0,45.770964,4.837317333333334,9
dbscan,1921.0,45.763002,4.821689,32
dbscan,1922.0,45.767623428571426,4.8321821428571425,7
dbscan,1923.0,45.770921799999996,4.83622352,25
dbscan,1924.0,45.758374375,4.8274495,8
dbscan,1925.0,45.77345688888889,4.830470222222222,9
dbscan,1926.0,45.77357352941176,4.83075694117647,17
dbscan,1927.0,45.754889923076924,4.830292076923078,13
dbscan,1928.0,45.759140625,4.841191,8
dbscan,1929.0,45.7637146,4.841422933333334,15
dbscan,1930.0,45.75297507142857,4.8378305,14
dbscan,1931.0,45.77316694871795,4.836409948717949,39
dbscan,1932.0,45.76609247368421,4.834242473684211,19
dbscan,1933.0,45.761672,4.821944333333334,6
dbscan,1934.0,45.758663909090906,4.820944681818182,22
dbscan,1935.0,45.76548008823529,4.8343096617647054,68
dbscan,1936.0,45.76105342857143,4.840345285714285,21
dbscan,1937.0,45.7618905,4.840806375,8
dbscan,1938.0,45.76527622222223,4.833341222222222,9
dbscan,1939.0,45.76056744444444,4.829370777777778,9
dbscan,1940.0,45.76637566666667,4.835975166666667,6
dbscan,1941.0,45.75500584210526,4.838657157894737,19
dbscan,1942.0,45.76947425,4.824248625,8
dbscan,1943.0,45.76560816666666,4.8365461666666665,6
dbscan,1944.0,45.77386416666667,4.832102547619048,42
dbscan,1945.0,45.756349,4.833059875,8
dbscan,1946.0,45.77488061538462,4.835974564102565,39
dbscan,1947.0,45.753385,4.8338984,10
dbscan,1948.0,45.77344721428572,4.835715464285714,28
dbscan,1949.0,45.77018168965517,4.835213482758621,29
dbscan,1950.0,45.76591933333333,4.83097686163522,159
dbscan,1951.0,45.76842953846154,4.835172,13
dbscan,1952.0,45.75104808333333,4.83645525,12
dbscan,1953.0,45.7613635,4.8402065,4
dbscan,1954.0,45.75811463157895,4.821541631578947,19
dbscan,1955.0,45.76096414285714,4.8221172857142856,7
dbscan,1956.0,45.761408714285714,4.821949714285714,14
dbscan,1957.0,45.758836037037035,4.825975074074074,108
dbscan,1958.0,45.76703173333333,4.8270418,15
dbscan,1959.0,45.771479416666665,4.8370585,12
dbscan,1960.0,45.767532875,4.8369605,8
dbscan,1961.0,45.76086962244898,4.836964255102041,98
dbscan,1962.0,45.764438999999996,4.8337736,10
dbscan,1963.0,45.77135728571428,4.837276142857143,7
dbscan,1964.0,45.77266709523809,4.833030857142857,21
dbscan,1965.0,45.76877985714286,4.825919714285715,7
dbscan,1966.0,45.7602824,4.836769800000001,10
dbscan,1967.0,45.77362613333334,4.835214,15
dbscan,1968.0,45.757032833333334,4.840322166666667,6
dbscan,1969.0,45.772877111111114,4.836902888888889,18
dbscan,1970.0,45.7720232962963,4.834058666666667,27
dbscan,1971.0,45.773514399999996,4.8319454,5
dbscan,1972.0,45.753313479999996,4.831115280000001,25
dbscan,1973.0,45.767208,4.841001,7
dbscan,1974.0,45.76283377777778,4.840649555555555,9
dbscan,1975.0,45.771910987951806,4.83533834939759,83
dbscan,1976.0,45.771562749999994,4.833612416666667,12
dbscan,1977.0,45.77283933333334,4.832399555555556,9
dbscan,1978.0,45.7626906,4.8212084,5
dbscan,1979.0,45.764259700000004,4.833203800000001,20
dbscan,1980.0,45.765891076923076,4.835896538461538,13
dbscan,1981.0,45.76944057142857,4.826338571428572,7
dbscan,1982.0,45.764659466666664,4.8264798,15
dbscan,1983.0,45.774653,4.836181333333333,6
dbscan,1984.0,45.7675198,4.8311058000000004,5
dbscan,1985.0,45.756859500000004,4.830851571428572,14
dbscan,1986.0,45.760715,4.820584,10
dbscan,1987.0,45.774635545454544,4.830116,11
dbscan,1988.0,45.754441210526316,4.834303631578948,76
dbscan,1989.0,45.757669650000004,4.8218016,20
dbscan,1990.0,45.75346004651163,4.833003976744187,43
dbscan,1991.0,45.76330946153847,4.833223076923077,13
dbscan,1992.0,45.7604558,4.840954999999999,5
dbscan,1993.0,45.7585328,4.835310600000001,5
dbscan,1994.0,45.76006944444444,4.828549388888889,18
dbscan,1995.0,45.75908123333333,4.833835533333333,30
dbscan,1996.0,45.7531305,4.83397059375,32
dbscan,1997.0,45.75328483333333,4.833560333333334,6
dbscan,1998.0,45.7528215,4.8346135,6
dbscan,1999.0,45.76674069230769,4.837147692307692,13
dbscan,2000.0,45.77446966666667,4.832534333333333,6
dbscan,2001.0,45.77498333333333,4.8302431666666665,6
dbscan,2002.0,45.76962971428571,4.829860428571428,7
dbscan,2003.0,45.769439999999996,4.8309826000000005,5
